pc_timestamp,stm32_ms,adc_raw,adc_voltage_v,sensor_voltage_v,pressure_bar,duty_percent,frequency_hz,estimated_output_rms_v,jsy_online,jsy_voltage_rms_v,jsy_current_rms_a,jsy_active_power_w,jsy_power_factor,jsy_energy_kwh,jsy_error_count,valve_open_count,valve_state_label,valve_phase
2026-05-31T22:27:30.761,409357,157,0.126,0.18739999999999998,0.0,70.0,5000,154.0,1,30.39,0.03,0,0.0,0.0,45,-,Belum ditandai,unset
2026-05-31T22:27:31.257,409877,158,0.12626666666666667,0.18766666666666668,0.0,70.0,5000,154.0,1,30.39,0.03,0,0.0,0.0,45,-,Belum ditandai,unset
2026-05-31T22:27:31.817,410429,156,0.1268,0.18833333333333335,0.0,70.0,5000,154.0,1,30.39,0.03,0,0.0,0.0,45,-,Belum ditandai,unset
2026-05-31T22:27:32.317,410949,158,0.12639999999999998,0.18793333333333334,0.0,70.0,5000,154.0,1,30.39,0.03,0,0.0,0.0,45,-,Belum ditandai,unset
2026-05-31T22:27:32.819,411466,156,0.12626666666666667,0.18753333333333336,0.0,70.0,5000,154.0,1,30.39,0.03,0,0.0,0.0,45,-,Belum ditandai,unset
2026-05-31T22:27:33.378,412032,157,0.1262,0.18733333333333332,0.0,70.0,5000,154.0,1,30.38,0.03,0,0.0,0.0,45,-,Belum ditandai,unset
2026-05-31T22:27:33.940,412552,154,0.126,0.18686666666666665,0.0,70.0,5000,154.0,1,30.38,0.03,0,0.0,0.0,45,-,Belum ditandai,unset
2026-05-31T22:27:34.439,413070,155,0.12566666666666668,0.18653333333333333,0.0,70.0,5000,154.0,1,30.38,0.03,0,0.0,0.0,45,-,Belum ditandai,unset
2026-05-31T22:27:34.939,413590,156,0.12566666666666668,0.18653333333333333,0.0,70.0,5000,154.0,1,30.38,0.03,0,0.0,0.0,45,-,Belum ditandai,unset
2026-05-31T22:27:35.501,414146,158,0.1262,0.18760000000000002,0.0,70.0,5000,154.0,1,30.39,0.03,0,0.0,0.0,45,-,Belum ditandai,unset
2026-05-31T22:27:36.002,414666,156,0.1266,0.18813333333333335,0.0,70.0,5000,154.0,1,30.39,0.03,0,0.0,0.0,45,-,Belum ditandai,unset
2026-05-31T22:27:36.502,415184,153,0.12573333333333334,0.18739999999999998,0.0,70.0,5000,154.0,1,30.39,0.03,0,0.0,0.0,45,-,Belum ditandai,unset
2026-05-31T22:27:37.063,415704,157,0.12573333333333334,0.18713333333333332,0.0,70.0,5000,154.0,1,30.39,0.03,0,0.0,0.0,45,-,Belum ditandai,unset
2026-05-31T22:27:37.622,416260,156,0.12573333333333334,0.187,0.0,70.0,5000,154.0,1,30.39,0.03,0,0.0,0.0,45,-,Belum ditandai,unset
2026-05-31T22:27:38.243,416884,157,0.12666666666666665,0.18780000000000002,0.0,70.0,5000,154.0,1,30.39,0.03,0,0.0,0.0,45,-,Belum ditandai,unset
2026-05-31T22:27:38.742,417401,153,0.12573333333333334,0.1866,0.0,70.0,5000,154.0,1,30.39,0.03,0,0.0,0.0,45,-,Belum ditandai,unset
2026-05-31T22:27:39.240,417921,155,0.125,0.18586666666666665,0.0,70.0,5000,154.0,1,30.39,0.03,0,0.0,0.0,45,-,Belum ditandai,unset
2026-05-31T22:27:39.737,418384,156,0.12493333333333334,0.18593333333333334,0.0,70.0,5000,154.0,1,30.39,0.03,0,0.0,0.0,45,-,Belum ditandai,unset
2026-05-31T22:27:40.238,418904,155,0.12533333333333332,0.1866,0.0,70.0,5000,154.0,1,30.39,0.03,0,0.0,0.0,45,-,Belum ditandai,unset
2026-05-31T22:27:40.737,419421,159,0.12646666666666667,0.188,0.0,70.0,5000,154.0,1,30.4,0.03,0,0.0,0.0,45,-,Belum ditandai,unset
2026-05-31T22:27:41.301,419941,155,0.1266,0.18826666666666667,0.0,70.0,5000,154.0,1,30.4,0.03,0,0.0,0.0,45,-,Belum ditandai,unset
