pc_timestamp,stm32_ms,adc_raw,adc_voltage_v,sensor_voltage_v,pressure_bar,duty_percent,frequency_hz,estimated_output_rms_v,jsy_online,jsy_voltage_rms_v,jsy_current_rms_a,jsy_active_power_w,jsy_power_factor,jsy_energy_kwh,jsy_error_count,nn_mode,nn_duty_percent,valve_open_count,valve_state_label,valve_phase,setpoint_bar,episode_id,is_decision
2026-06-14T00:05:00.948,249743,506,0.405,0.588333333,0.264733333,88,5000,193.6,0,0,0,0,0,0,248,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:05:00.993,249743,506,0.405,0.588333333,0.264733333,88,5000,193.6,0,0,0,0,0,0,248,0,0,4,4 keran stabil,stable,0.3,1,1
2026-06-14T00:05:01.558,250368,497,0.401533333,0.5892,0.267533333,89,5000,195.8,0,0,0,0,0,0,248,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:05:02.057,250854,497,0.401933333,0.5886,0.2654,89,5000,195.8,0,0,0,0,0,0,249,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:05:02.555,251374,505,0.400333333,0.588266667,0.2642,89,5000,195.8,0,0,0,0,0,0,249,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:05:03.056,251860,503,0.401066667,0.588866667,0.265933333,89,5000,195.8,0,0,0,0,0,0,250,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:05:03.554,252380,500,0.4006,0.5884,0.264333333,89,5000,195.8,0,0,0,0,0,0,250,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:05:04.007,252762,508,0.401,0.588733333,0.2654,89,5000,195.8,0,0,0,0,0,0,251,0,0,4,4 keran stabil,stable,0.3,1,1
2026-06-14T00:05:04.055,252866,497,0.400866667,0.5892,0.2668,89,5000,195.8,0,0,0,0,0,0,251,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:05:04.556,253386,497,0.402533333,0.589133333,0.2672,90,5000,198,0,0,0,0,0,0,251,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:05:05.056,253872,506,0.403133333,0.589466667,0.268533333,90,5000,198,0,0,0,0,0,0,252,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:05:05.554,254392,489,0.403733333,0.589666667,0.269066667,90,5000,198,0,0,0,0,0,0,252,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:05:06.052,254878,502,0.403866667,0.589666667,0.269066667,90,5000,198,0,0,0,0,0,0,253,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:05:06.551,255398,503,0.403666667,0.591133333,0.2734,90,5000,198,0,0,0,0,0,0,253,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:05:07.009,255780,500,0.403466667,0.590933333,0.2724,90,5000,198,0,0,0,0,0,0,254,0,0,4,4 keran stabil,stable,0.3,1,1
2026-06-14T00:05:07.069,255884,497,0.4032,0.591,0.2726,91,5000,200.2,0,0,0,0,0,0,254,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:05:07.564,256405,508,0.403533333,0.592133333,0.276666667,91,5000,200.2,0,0,0,0,0,0,254,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:05:08.060,256891,507,0.403866667,0.592666667,0.278266667,91,5000,200.2,0,0,0,0,0,0,255,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:05:08.561,257411,498,0.404466667,0.592666667,0.2784,91,5000,200.2,0,0,0,0,0,0,255,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:05:09.058,257897,496,0.404933333,0.592866667,0.279066667,91,5000,200.2,0,0,0,0,0,0,256,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:05:09.562,258417,495,0.400333333,0.591866667,0.2762,91,5000,200.2,0,0,0,0,0,0,256,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:05:10.011,258799,500,0.399133333,0.5904,0.2722,91,5000,200.2,0,0,0,0,0,0,257,0,0,4,4 keran stabil,stable,0.3,1,1
2026-06-14T00:05:10.060,258903,501,0.399066667,0.589866667,0.2704,92,5000,202.4,0,0,0,0,0,0,257,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:05:10.681,259527,503,0.396066667,0.589333333,0.268466667,92,5000,202.4,0,0,0,0,0,0,257,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:05:11.178,260013,490,0.3952,0.5888,0.266533333,92,5000,202.4,0,0,0,0,0,0,258,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:05:11.676,260533,513,0.4014,0.592,0.2758,92,5000,202.4,0,0,0,0,0,0,258,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:05:12.180,261019,503,0.401333333,0.5928,0.278066667,92,5000,202.4,0,0,0,0,0,0,259,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:05:12.680,261539,519,0.406733333,0.594466667,0.283533333,92,5000,202.4,0,0,0,0,0,0,259,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:05:13.021,261817,507,0.407266667,0.594666667,0.284133333,92,5000,202.4,0,0,0,0,0,0,260,0,0,4,4 keran stabil,stable,0.3,1,1
2026-06-14T00:05:13.176,262026,551,0.410066667,0.595266667,0.286133333,92,5000,202.4,0,0,0,0,0,0,260,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:05:13.706,262546,501,0.4106,0.595666667,0.287333333,92,5000,202.4,0,0,0,0,0,0,260,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:05:14.205,263032,496,0.409866667,0.595466667,0.287,92,5000,202.4,0,0,0,0,0,0,261,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:05:14.703,263552,532,0.410866667,0.595533333,0.287066667,92,5000,202.4,0,0,0,0,0,0,261,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:05:15.202,264038,502,0.411733333,0.596066667,0.288533333,92,5000,202.4,0,0,0,0,0,0,262,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:05:15.702,264558,502,0.409533333,0.595466667,0.286466667,92,5000,202.4,0,0,0,0,0,0,262,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:05:16.029,264836,520,0.4106,0.595666667,0.286933333,92,5000,202.4,0,0,0,0,0,0,263,0,0,4,4 keran stabil,stable,0.3,1,1
2026-06-14T00:05:16.201,265045,505,0.411533333,0.595933333,0.287533333,92,5000,202.4,0,0,0,0,0,0,263,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:05:16.703,265565,498,0.4078,0.594066667,0.2818,92,5000,202.4,0,0,0,0,0,0,263,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:05:17.203,266051,503,0.404333333,0.592533333,0.276933333,92,5000,202.4,0,0,0,0,0,0,264,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:05:17.701,266571,506,0.404866667,0.591733333,0.274266667,92,5000,202.4,0,0,0,0,0,0,264,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:05:18.202,267057,498,0.404666667,0.591133333,0.2726,92,5000,202.4,0,0,0,0,0,0,265,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:05:18.700,267577,497,0.404666667,0.592333333,0.276333333,92,5000,202.4,0,0,0,0,0,0,265,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:05:19.042,267855,501,0.404533333,0.592533333,0.277066667,92,5000,202.4,0,0,0,0,0,0,266,0,0,4,4 keran stabil,stable,0.3,1,1
2026-06-14T00:05:19.322,268168,504,0.405533333,0.593,0.279066667,93,5000,204.6,0,0,0,0,0,0,266,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:05:20.007,268862,493,0.4086,0.594733333,0.2842,93,5000,204.6,0,0,0,0,0,0,267,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:05:20.508,269382,535,0.410866667,0.595933333,0.288066667,93,5000,204.6,0,0,0,0,0,0,267,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:05:21.006,269868,500,0.410533333,0.596,0.287866667,93,5000,204.6,0,0,0,0,0,0,268,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:05:21.504,270388,506,0.410866667,0.595133333,0.285266667,93,5000,204.6,0,0,0,0,0,0,268,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:05:22.004,270874,508,0.408533333,0.593733333,0.281,93,5000,204.6,0,0,0,0,0,0,269,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:05:22.051,270874,508,0.408533333,0.593733333,0.281,93,5000,204.6,0,0,0,0,0,0,269,0,0,4,4 keran stabil,stable,0.3,1,1
2026-06-14T00:05:22.613,271499,508,0.407066667,0.594133333,0.282666667,93,5000,204.6,0,0,0,0,0,0,269,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:05:23.113,271985,505,0.407666667,0.596533333,0.289733333,93,5000,204.6,0,0,0,0,0,0,270,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:05:23.612,272505,503,0.407,0.597933333,0.294266667,93,5000,204.6,0,0,0,0,0,0,270,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:05:24.109,272991,503,0.406666667,0.597666667,0.2934,93,5000,204.6,0,0,0,0,0,0,271,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:05:24.608,273511,504,0.4054,0.595733333,0.2872,93,5000,204.6,0,0,0,0,0,0,271,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:05:25.061,273893,500,0.4046,0.594333333,0.2828,93,5000,204.6,0,0,0,0,0,0,272,0,0,4,4 keran stabil,stable,0.3,1,1
2026-06-14T00:05:25.111,273997,502,0.4046,0.594133333,0.282266667,93,5000,204.6,0,0,0,0,0,0,272,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:05:25.634,274518,503,0.404333333,0.593466667,0.280133333,93,5000,204.6,0,0,0,0,0,0,272,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:05:26.209,275108,444,0.402866667,0.5934,0.280333333,93,5000,204.6,0,0,0,0,0,0,273,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:05:26.758,275628,507,0.402666667,0.5936,0.2816,93,5000,204.6,0,0,0,0,0,0,273,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:05:27.300,276218,506,0.400333333,0.592933333,0.2798,93,5000,204.6,0,0,0,0,0,0,274,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:05:27.985,276912,505,0.400333333,0.5932,0.280133333,93,5000,204.6,0,0,0,0,0,0,275,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:05:28.063,276912,505,0.400333333,0.5932,0.280133333,93,5000,204.6,0,0,0,0,0,0,275,0,0,4,4 keran stabil,stable,0.3,1,1
2026-06-14T00:05:28.548,277433,500,0.4086,0.594466667,0.283466667,93,5000,204.6,0,0,0,0,0,0,275,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:05:29.110,278023,503,0.4108,0.5948,0.2842,93,5000,204.6,0,0,0,0,0,0,276,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:05:29.607,278543,546,0.413333333,0.594666667,0.2838,93,5000,204.6,0,0,0,0,0,0,276,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:05:30.232,279133,503,0.409466667,0.5944,0.283,93,5000,204.6,0,0,0,0,0,0,277,0,0,4,4 keran stabil,stable,0.3,1,0
