pc_timestamp,stm32_ms,adc_raw,adc_voltage_v,sensor_voltage_v,pressure_bar,duty_percent,frequency_hz,estimated_output_rms_v,jsy_online,jsy_voltage_rms_v,jsy_current_rms_a,jsy_active_power_w,jsy_power_factor,jsy_energy_kwh,jsy_error_count,nn_mode,nn_duty_percent,valve_open_count,valve_state_label,valve_phase,setpoint_bar,episode_id,is_decision
2026-06-13T23:42:40.608,342500,501,0.3998,0.5868,0.2602,95.0,5000,209.0,0,0.0,0.0,0,0.0,0.0,340,0,0.0,-,Belum ditandai,unset,0.3,1,0
2026-06-13T23:42:41.110,343020,495,0.4001333333333334,0.5868,0.2592666666666667,95.0,5000,209.0,0,0.0,0.0,0,0.0,0.0,340,0,0.0,-,Belum ditandai,unset,0.3,1,0
2026-06-13T23:42:41.606,343506,503,0.40040000000000003,0.5867333333333333,0.2592,95.0,5000,209.0,0,0.0,0.0,0,0.0,0.0,341,0,0.0,-,Belum ditandai,unset,0.3,1,0
2026-06-13T23:42:42.126,344026,502,0.4014666666666667,0.5868666666666666,0.25993333333333335,95.0,5000,209.0,0,0.0,0.0,0,0.0,0.0,341,0,0.0,-,Belum ditandai,unset,0.3,1,0
2026-06-13T23:42:42.711,344616,496,0.40140000000000003,0.5867333333333333,0.26026666666666665,95.0,5000,209.0,0,0.0,0.0,0,0.0,0.0,342,0,0.0,-,Belum ditandai,unset,0.3,1,0
2026-06-13T23:42:43.390,345310,504,0.40166666666666667,0.5871999999999999,0.2617333333333333,95.0,5000,209.0,0,0.0,0.0,0,0.0,0.0,343,0,0.0,-,Belum ditandai,unset,0.3,1,0
2026-06-13T23:42:43.893,345830,502,0.40053333333333335,0.5868,0.2607333333333333,95.0,5000,209.0,0,0.0,0.0,0,0.0,0.0,343,0,0.0,-,Belum ditandai,unset,0.3,1,0
2026-06-13T23:42:44.470,346420,495,0.4,0.5866,0.25966666666666666,95.0,5000,209.0,0,0.0,0.0,0,0.0,0.0,344,0,0.0,-,Belum ditandai,unset,0.3,1,0
2026-06-13T23:42:45.002,346940,495,0.3997333333333334,0.5865333333333334,0.2592666666666667,95.0,5000,209.0,0,0.0,0.0,0,0.0,0.0,344,0,0.0,-,Belum ditandai,unset,0.3,1,0
2026-06-13T23:42:45.587,347530,546,0.4023333333333333,0.5870666666666666,0.2604,95.0,5000,209.0,0,0.0,0.0,0,0.0,0.0,345,0,0.0,-,Belum ditandai,unset,0.3,1,0
2026-06-13T23:42:46.101,348050,497,0.4022666666666667,0.5874666666666666,0.2616,95.0,5000,209.0,0,0.0,0.0,0,0.0,0.0,345,0,0.0,-,Belum ditandai,unset,0.3,1,0
2026-06-13T23:42:46.678,348640,433,0.3958666666666667,0.5804666666666666,0.24106666666666668,65.0,5000,143.0,0,0.0,0.0,0,0.0,0.0,346,0,0.0,-,Belum ditandai,unset,0.3,1,0
2026-06-13T23:42:47.426,349334,427,0.377,0.5526,0.16126666666666667,65.0,5000,143.0,0,0.0,0.0,0,0.0,0.0,347,0,0.0,-,Belum ditandai,unset,0.3,1,0
