pc_timestamp,elapsed_s,setpoint,pressure,error,delta_pressure,prev_duty,voltage_rms,duty_next_percent,duty_percent,estimated_output_rms_v,jsy_voltage_rms_v,valve_open_count,valve_state_label,valve_phase,safety_rule_applied,operation_region,ignored_features_note
2026-06-05 22:17:15.230,252.506,0.85,0.2890666666666666,0.5609333333333334,0.004733333333333256,95.0,202.78,95.0,95.0,209.0,202.78,4,4 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:15.854,253.13,0.85,0.2882666666666666,0.5617333333333334,-0.0007999999999999674,95.0,202.78,95.0,95.0,209.0,202.78,4,4 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:16.413,253.689,0.85,0.2892,0.5608,0.0009333333333333971,95.0,202.95,95.0,95.0,209.0,202.95,4,4 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:16.978,254.254,0.85,0.2866666666666667,0.5633333333333332,-0.002533333333333332,95.0,202.95,95.0,95.0,209.0,202.95,4,4 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:17.519,254.795,0.85,0.2887333333333333,0.5612666666666667,0.0020666666666666056,95.0,202.97,95.0,95.0,209.0,202.97,4,4 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:18.062,255.338,0.85,0.2872,0.5628,-0.0015333333333332755,95.0,202.97,95.0,95.0,209.0,202.97,4,4 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:18.566,255.842,0.85,0.2869333333333334,0.5630666666666666,-0.0002666666666666373,95.0,203.1,95.0,95.0,209.0,203.1,4,4 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:19.063,256.339,0.85,0.2820666666666666,0.5679333333333334,-0.004866666666666797,95.0,203.1,95.0,95.0,209.0,203.1,4,4 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:19.563,256.839,0.85,0.2699333333333333,0.5800666666666667,-0.012133333333333274,95.0,203.08,95.0,95.0,209.0,203.08,4,4 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:20.094,257.37,0.85,0.2534666666666667,0.5965333333333334,-0.01646666666666663,95.0,203.08,95.0,95.0,209.0,203.08,3,3 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:20.652,257.928,0.85,0.2344666666666666,0.6155333333333334,-0.019000000000000072,95.0,203.04,95.0,95.0,209.0,203.04,3,3 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:21.152,258.428,0.85,0.2376666666666666,0.6123333333333334,0.0032000000000000084,95.0,203.04,95.0,95.0,209.0,203.04,3,3 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:21.712,258.988,0.85,0.233,0.617,-0.004666666666666597,95.0,203.17,95.0,95.0,209.0,203.17,3,3 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:22.272,259.548,0.85,0.2309999999999999,0.6190000000000001,-0.002000000000000113,95.0,203.19,95.0,95.0,209.0,203.19,3,3 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:22.771,260.047,0.85,0.2246666666666666,0.6253333333333334,-0.006333333333333302,95.0,203.19,95.0,95.0,209.0,203.19,3,3 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:23.267,260.543,0.85,0.2253333333333333,0.6246666666666667,0.0006666666666667043,95.0,202.92,95.0,95.0,209.0,202.92,3,3 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:23.766,261.042,0.85,0.2284,0.6215999999999999,0.0030666666666666897,95.0,202.92,95.0,95.0,209.0,202.92,3,3 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:24.265,261.541,0.85,0.2295333333333333,0.6204666666666667,0.0011333333333333195,95.0,203.09,95.0,95.0,209.0,203.09,3,3 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:24.826,262.102,0.85,0.262,0.588,0.0324666666666667,95.0,203.09,95.0,95.0,209.0,203.09,3,3 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:25.385,262.661,0.85,0.2937333333333333,0.5562666666666667,0.03173333333333328,95.0,203.02,95.0,95.0,209.0,203.02,3,3 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:25.882,263.158,0.85,0.3248666666666667,0.5251333333333332,0.0311333333333334,95.0,203.02,95.0,95.0,209.0,203.02,3,3 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:26.383,263.659,0.85,0.3308,0.5192,0.0059333333333332905,95.0,203.05,95.0,95.0,209.0,203.05,3,3 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:26.877,264.153,0.85,0.3282,0.5218,-0.002599999999999991,95.0,203.05,95.0,95.0,209.0,203.05,3,3 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:27.377,264.653,0.85,0.3286666666666666,0.5213333333333334,0.00046666666666661527,95.0,203.01,95.0,95.0,209.0,203.01,3,3 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:27.941,265.217,0.85,0.3248666666666667,0.5251333333333332,-0.0037999999999999146,95.0,203.01,95.0,95.0,209.0,203.01,3,3 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:28.501,265.777,0.85,0.3252,0.5247999999999999,0.0003333333333332966,95.0,203.09,95.0,95.0,209.0,203.09,3,3 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:29.000,266.276,0.85,0.3264666666666667,0.5235333333333333,0.0012666666666666937,95.0,203.09,95.0,95.0,209.0,203.09,3,3 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:29.497,266.773,0.85,0.3285333333333333,0.5214666666666667,0.0020666666666666056,95.0,203.01,95.0,95.0,209.0,203.01,3,3 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:30.117,267.393,0.85,0.3298,0.5202,0.0012666666666666937,95.0,203.01,95.0,95.0,209.0,203.01,3,3 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:30.616,267.892,0.85,0.3254,0.5246,-0.0043999999999999595,95.0,202.95,95.0,95.0,209.0,202.95,3,3 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:31.140,268.416,0.85,0.3238,0.5262,-0.0016000000000000458,95.0,202.95,95.0,95.0,209.0,202.95,3,3 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:31.733,269.009,0.85,0.3233333333333333,0.5266666666666666,-0.0004666666666666708,95.0,202.92,95.0,95.0,209.0,202.92,2,2 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:32.297,269.573,0.85,0.3253333333333333,0.5246666666666666,0.0020000000000000018,95.0,202.98,95.0,95.0,209.0,202.98,2,2 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:32.796,270.072,0.85,0.3410666666666666,0.5089333333333335,0.015733333333333266,95.0,202.98,95.0,95.0,209.0,202.98,2,2 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:33.294,270.57,0.85,0.3718,0.47819999999999996,0.030733333333333446,95.0,202.81,95.0,95.0,209.0,202.81,2,2 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:33.854,271.13,0.85,0.4069333333333333,0.44306666666666666,0.035133333333333294,95.0,202.81,95.0,95.0,209.0,202.81,2,2 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:34.420,271.696,0.85,0.4241999999999999,0.42580000000000007,0.017266666666666597,95.0,202.76,95.0,95.0,209.0,202.76,2,2 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:35.041,272.317,0.85,0.4232666666666667,0.4267333333333333,-0.0009333333333332305,95.0,202.76,95.0,95.0,209.0,202.76,2,2 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:35.539,272.815,0.85,0.4188666666666666,0.43113333333333337,-0.0044000000000000705,95.0,202.76,95.0,95.0,209.0,202.76,2,2 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:36.038,273.314,0.85,0.4168666666666666,0.43313333333333337,-0.0020000000000000018,95.0,202.76,95.0,95.0,209.0,202.76,2,2 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:36.534,273.81,0.85,0.4216666666666667,0.4283333333333333,0.004800000000000082,95.0,202.68,95.0,95.0,209.0,202.68,2,2 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:37.034,274.31,0.85,0.4274666666666666,0.42253333333333337,0.005799999999999916,95.0,202.68,95.0,95.0,209.0,202.68,2,2 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:37.530,274.806,0.85,0.4232666666666667,0.4267333333333333,-0.004199999999999926,95.0,202.87,95.0,95.0,209.0,202.87,2,2 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:38.027,275.303,0.85,0.4179333333333333,0.43206666666666665,-0.005333333333333357,95.0,202.87,95.0,95.0,209.0,202.87,2,2 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:38.646,275.922,0.85,0.4122,0.43779999999999997,-0.0057333333333333125,95.0,203.03,95.0,95.0,209.0,203.03,2,2 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:39.146,276.422,0.85,0.4142,0.43579999999999997,0.0020000000000000018,95.0,203.03,95.0,95.0,209.0,203.03,2,2 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:39.642,276.918,0.85,0.4171333333333333,0.4328666666666667,0.002933333333333288,95.0,203.09,95.0,95.0,209.0,203.09,2,2 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:40.141,277.417,0.85,0.4177333333333333,0.4322666666666667,0.0005999999999999894,95.0,203.09,95.0,95.0,209.0,203.09,2,2 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:40.642,277.918,0.85,0.4174666666666666,0.4325333333333334,-0.0002666666666666928,95.0,203.11,95.0,95.0,209.0,203.11,2,2 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:41.276,278.552,0.85,0.4144,0.4356,-0.0030666666666666065,95.0,203.17,95.0,95.0,209.0,203.17,2,2 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:41.799,279.075,0.85,0.4177333333333333,0.4322666666666667,0.0033333333333332993,95.0,203.17,95.0,95.0,209.0,203.17,2,2 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:42.327,279.603,0.85,0.4418666666666667,0.4081333333333333,0.024133333333333395,95.0,203.19,95.0,95.0,209.0,203.19,1,1 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:42.867,280.143,0.85,0.481,0.369,0.0391333333333333,95.0,203.19,95.0,95.0,209.0,203.19,1,1 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:43.424,280.7,0.85,0.5130666666666667,0.3369333333333333,0.03206666666666669,95.0,202.88,95.0,95.0,209.0,202.88,1,1 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:43.924,281.2,0.85,0.5253333333333334,0.32466666666666655,0.012266666666666759,95.0,202.88,95.0,95.0,209.0,202.88,1,1 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:44.422,281.698,0.85,0.5256000000000001,0.3243999999999999,0.0002666666666666373,95.0,202.86,95.0,95.0,209.0,202.86,1,1 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:44.920,282.196,0.85,0.5226000000000001,0.3273999999999999,-0.0030000000000000027,95.0,202.86,95.0,95.0,209.0,202.86,1,1 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:45.477,282.753,0.85,0.5285333333333334,0.32146666666666657,0.005933333333333346,95.0,202.96,95.0,95.0,209.0,202.96,1,1 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:45.978,283.254,0.85,0.5313333333333333,0.31866666666666665,0.0027999999999999137,95.0,202.96,95.0,95.0,209.0,202.96,1,1 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:46.536,283.812,0.85,0.5424666666666667,0.3075333333333333,0.011133333333333328,95.0,202.94,95.0,95.0,209.0,202.94,1,1 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:47.097,284.373,0.85,0.537,0.31299999999999994,-0.00546666666666662,95.0,202.94,95.0,95.0,209.0,202.94,1,1 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:47.658,284.934,0.85,0.534,0.31599999999999995,-0.0030000000000000027,95.0,202.92,95.0,95.0,209.0,202.92,1,1 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:48.156,285.432,0.85,0.5289333333333334,0.3210666666666666,-0.005066666666666664,95.0,202.92,95.0,95.0,209.0,202.92,1,1 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:48.654,285.93,0.85,0.5264666666666666,0.32353333333333334,-0.002466666666666728,95.0,202.91,95.0,95.0,209.0,202.91,1,1 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:49.220,286.496,0.85,0.5261333333333333,0.32386666666666664,-0.0003333333333332966,95.0,202.91,95.0,95.0,209.0,202.91,1,1 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:49.762,287.038,0.85,0.5238666666666667,0.3261333333333333,-0.002266666666666639,95.0,202.87,95.0,95.0,209.0,202.87,1,1 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:50.353,287.629,0.85,0.5338666666666667,0.31613333333333327,0.010000000000000009,95.0,202.86,95.0,95.0,209.0,202.86,0,0 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:50.963,288.239,0.85,0.6432666666666668,0.2067333333333332,0.10940000000000005,95.0,202.86,95.0,95.0,209.0,202.86,0,0 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:51.453,288.729,0.85,0.7542666666666666,0.09573333333333334,0.11099999999999988,95.0,202.43,95.0,95.0,209.0,202.43,0,0 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:51.972,289.248,0.85,0.8903333333333333,-0.04033333333333333,0.13606666666666667,95.0,202.43,90.46366666666667,95.0,209.0,202.43,0,0 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:52.546,289.822,0.85,0.9448,-0.0948,0.05446666666666666,95.0,202.39,89.64466666666667,95.0,209.0,202.39,0,0 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:53.166,290.442,0.85,0.9388,-0.08879999999999999,-0.006000000000000005,95.0,202.39,91.12400000000001,95.0,209.0,202.39,0,0 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:53.664,290.94,0.85,0.9319333333333334,-0.08193333333333341,-0.0068666666666665765,95.0,202.35,91.45033333333333,95.0,209.0,202.35,0,0 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:54.162,291.438,0.85,0.9292666666666668,-0.07926666666666682,-0.002666666666666595,95.0,202.35,91.48633333333332,95.0,209.0,202.35,0,0 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:54.710,291.986,0.85,0.9171333333333334,-0.06713333333333338,-0.01213333333333344,95.0,202.49,92.22166666666666,95.0,209.0,202.49,0,0 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:55.205,292.481,0.85,0.9112666666666668,-0.0612666666666668,-0.005866666666666576,95.0,202.49,92.36033333333333,95.0,209.0,202.49,0,0 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:55.772,293.048,0.85,0.9092666666666668,-0.0592666666666668,-0.0020000000000000018,95.0,202.52,92.373,95.0,209.0,202.52,0,0 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:56.333,293.609,0.85,0.8442666666666666,0.005733333333333368,-0.06500000000000017,95.0,202.57,95.0,95.0,209.0,202.57,0,0 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:56.895,294.171,0.85,0.747,0.10299999999999998,-0.09726666666666661,95.0,202.57,95.0,95.0,209.0,202.57,0->4,Transisi buka cepat 0->4 keran,transition_open,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:57.455,294.731,0.85,0.6478666666666667,0.20213333333333328,-0.0991333333333333,95.0,202.76,95.0,95.0,209.0,202.76,0->4,Transisi buka cepat 0->4 keran,transition_open,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:58.015,295.291,0.85,0.6030666666666666,0.24693333333333334,-0.04480000000000006,95.0,202.76,95.0,95.0,209.0,202.76,0->4,Transisi buka cepat 0->4 keran,transition_open,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:58.570,295.846,0.85,0.5475333333333333,0.30246666666666666,-0.05553333333333332,95.0,202.9,95.0,95.0,209.0,202.9,0->4,Transisi buka cepat 0->4 keran,transition_open,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:59.073,296.349,0.85,0.4926,0.3574,-0.054933333333333334,95.0,202.9,95.0,95.0,209.0,202.9,0->4,Transisi buka cepat 0->4 keran,transition_open,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:17:59.577,296.853,0.85,0.4480666666666666,0.40193333333333336,-0.04453333333333337,95.0,203.15,95.0,95.0,209.0,203.15,0->4,Transisi buka cepat 0->4 keran,transition_open,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:18:00.142,297.418,0.85,0.4487333333333333,0.40126666666666666,0.0006666666666667043,95.0,203.15,95.0,95.0,209.0,203.15,0->4,Transisi buka cepat 0->4 keran,transition_open,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:18:00.702,297.978,0.85,0.444,0.40599999999999997,-0.004733333333333312,95.0,203.17,95.0,95.0,209.0,203.17,0->4,Transisi buka cepat 0->4 keran,transition_open,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:18:01.201,298.477,0.85,0.4463999999999999,0.40360000000000007,0.002399999999999902,95.0,203.17,95.0,95.0,209.0,203.17,0->4,Transisi buka cepat 0->4 keran,transition_open,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:18:01.699,298.975,0.85,0.4485333333333333,0.4014666666666667,0.002133333333333376,95.0,203.1,95.0,95.0,209.0,203.1,0->4,Transisi buka cepat 0->4 keran,transition_open,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:18:02.321,299.597,0.85,0.4532666666666667,0.39673333333333327,0.004733333333333423,95.0,203.1,95.0,95.0,209.0,203.1,0->4,Transisi buka cepat 0->4 keran,transition_open,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:18:02.818,300.094,0.85,0.4411333333333333,0.40886666666666666,-0.012133333333333385,95.0,203.1,95.0,95.0,209.0,203.1,0->4,Transisi buka cepat 0->4 keran,transition_open,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:18:03.377,300.653,0.85,0.4172,0.43279999999999996,-0.023933333333333306,95.0,203.01,95.0,95.0,209.0,203.01,0->4,Transisi buka cepat 0->4 keran,transition_open,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:18:03.876,301.152,0.85,0.3879333333333333,0.4620666666666667,-0.02926666666666672,95.0,203.01,95.0,95.0,209.0,203.01,0->4,Transisi buka cepat 0->4 keran,transition_open,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:18:04.372,301.648,0.85,0.375,0.475,-0.012933333333333297,95.0,203.02,95.0,95.0,209.0,203.02,0->4,Transisi buka cepat 0->4 keran,transition_open,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:18:04.932,302.208,0.85,0.3646666666666666,0.4853333333333334,-0.010333333333333417,95.0,203.02,95.0,95.0,209.0,203.02,0->4,Transisi buka cepat 0->4 keran,transition_open,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:18:05.491,302.767,0.85,0.3653333333333333,0.4846666666666667,0.0006666666666667043,95.0,203.19,95.0,95.0,209.0,203.19,0->4,Transisi buka cepat 0->4 keran,transition_open,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:18:05.990,303.266,0.85,0.3661333333333333,0.48386666666666667,0.0008000000000000229,95.0,203.19,95.0,95.0,209.0,203.19,0->4,Transisi buka cepat 0->4 keran,transition_open,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:18:06.489,303.765,0.85,0.3659333333333333,0.4840666666666667,-0.00020000000000003348,95.0,203.18,95.0,95.0,209.0,203.18,0->4,Transisi buka cepat 0->4 keran,transition_open,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:18:06.987,304.263,0.85,0.3619333333333333,0.4880666666666667,-0.0040000000000000036,95.0,203.18,95.0,95.0,209.0,203.18,0->4,Transisi buka cepat 0->4 keran,transition_open,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:18:07.550,304.826,0.85,0.3637333333333333,0.4862666666666667,0.0018000000000000238,95.0,203.21,95.0,95.0,209.0,203.21,0->4,Transisi buka cepat 0->4 keran,transition_open,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:18:08.049,305.325,0.85,0.3610666666666666,0.4889333333333334,-0.002666666666666706,95.0,203.21,95.0,95.0,209.0,203.21,0->4,Transisi buka cepat 0->4 keran,transition_open,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:18:08.607,305.883,0.85,0.3596,0.4904,-0.0014666666666666162,95.0,203.15,95.0,95.0,209.0,203.15,0->4,Transisi buka cepat 0->4 keran,transition_open,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:18:09.110,306.386,0.85,0.3559333333333334,0.4940666666666666,-0.003666666666666596,95.0,203.15,95.0,95.0,209.0,203.15,0->4,Transisi buka cepat 0->4 keran,transition_open,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:18:09.605,306.881,0.85,0.3494,0.5005999999999999,-0.006533333333333391,95.0,203.08,95.0,95.0,209.0,203.08,0->4,Transisi buka cepat 0->4 keran,transition_open,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:18:10.105,307.381,0.85,0.3384666666666666,0.5115333333333334,-0.010933333333333406,95.0,203.08,95.0,95.0,209.0,203.08,0->4,Transisi buka cepat 0->4 keran,transition_open,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:18:10.608,307.884,0.85,0.3194666666666667,0.5305333333333333,-0.018999999999999906,95.0,203.13,95.0,95.0,209.0,203.13,0->4,Transisi buka cepat 0->4 keran,transition_open,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:18:11.177,308.453,0.85,0.3134666666666666,0.5365333333333333,-0.006000000000000061,95.0,203.13,95.0,95.0,209.0,203.13,0->4,Transisi buka cepat 0->4 keran,transition_open,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:18:11.720,308.996,0.85,0.3087999999999999,0.5412000000000001,-0.004666666666666708,95.0,203.17,95.0,95.0,209.0,203.17,0->4,Transisi buka cepat 0->4 keran,transition_open,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:18:12.235,309.511,0.85,0.3108,0.5391999999999999,0.002000000000000113,95.0,203.17,95.0,95.0,209.0,203.17,0->4,Transisi buka cepat 0->4 keran,transition_open,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
