pc_timestamp,stm32_ms,adc_raw,adc_voltage_v,sensor_voltage_v,pressure_bar,duty_percent,frequency_hz,estimated_output_rms_v,jsy_online,jsy_voltage_rms_v,jsy_current_rms_a,jsy_active_power_w,jsy_power_factor,jsy_energy_kwh,jsy_error_count,valve_open_count,valve_state_label,valve_phase
2026-06-01T18:08:08.802,375789,159,0.12793333333333334,0.19066666666666665,0.0,70.0,5000,154.0,1,105.23,0.162,16,0.938,0.0,31,-,Belum ditandai,unset
2026-06-01T18:08:09.361,376351,158,0.128,0.19086666666666666,0.0,70.0,5000,154.0,1,105.31,0.162,16,0.937,0.0,31,-,Belum ditandai,unset
2026-06-01T18:08:09.859,376876,157,0.12786666666666668,0.1902,0.0,70.0,5000,154.0,1,105.31,0.162,16,0.937,0.0,31,-,Belum ditandai,unset
2026-06-01T18:08:10.359,377346,158,0.12766666666666668,0.19013333333333332,0.0,70.0,5000,154.0,1,109.4,0.165,17,0.941,0.0,31,-,Belum ditandai,unset
2026-06-01T18:08:10.856,377871,155,0.12686666666666666,0.1888,0.0,70.0,5000,154.0,1,109.4,0.165,17,0.941,0.0,31,-,Belum ditandai,unset
2026-06-01T18:08:11.355,378393,154,0.12626666666666667,0.18793333333333334,0.0,70.0,5000,154.0,1,112.47,0.168,18,0.952,0.0,31,-,Belum ditandai,unset
2026-06-01T18:08:11.918,378918,157,0.126,0.18713333333333332,0.0,70.0,5000,154.0,1,112.47,0.168,18,0.952,0.0,31,-,Belum ditandai,unset
2026-06-01T18:08:12.480,379480,159,0.1266,0.18786666666666668,0.0,70.0,5000,154.0,1,116.5,0.171,19,0.953,0.0,31,-,Belum ditandai,unset
2026-06-01T18:08:12.983,380005,161,0.12760000000000002,0.18926666666666667,0.0,70.0,5000,154.0,1,116.5,0.171,19,0.953,0.0,31,-,Belum ditandai,unset
2026-06-01T18:08:13.483,380475,158,0.12773333333333334,0.1898,0.0,70.0,5000,154.0,1,120.82,0.174,20,0.951,0.0,31,-,Belum ditandai,unset
2026-06-01T18:08:13.986,381000,156,0.1270666666666667,0.189,0.0,70.0,5000,154.0,1,120.82,0.174,20,0.951,0.0,31,-,Belum ditandai,unset
2026-06-01T18:08:14.483,381523,158,0.12653333333333333,0.18833333333333335,0.0,70.0,5000,154.0,1,126.39,0.178,22,0.977,0.0,31,-,Belum ditandai,unset
2026-06-01T18:08:15.043,382048,160,0.12666666666666665,0.18860000000000002,0.0,70.0,5000,154.0,1,126.39,0.178,22,0.977,0.0,31,-,Belum ditandai,unset
