pc_timestamp,stm32_ms,adc_raw,adc_voltage_v,sensor_voltage_v,pressure_bar,duty_percent,frequency_hz,estimated_output_rms_v,jsy_online,jsy_voltage_rms_v,jsy_current_rms_a,jsy_active_power_w,jsy_power_factor,jsy_energy_kwh,jsy_error_count,nn_mode,nn_duty_percent,valve_open_count,valve_state_label,valve_phase,setpoint_bar,episode_id,is_decision,event
2026-06-24T23:17:10.103,2670633,414,0.3328,0.48833333333333334,0.01,67.0,5000,147.4,1,146.78,0.846,121,0.974,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:17:10.701,2671218,410,0.33233333333333337,0.48813333333333336,0.01,67.0,5000,147.4,1,146.8,0.845,121,0.975,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:17:11.204,2671743,413,0.33153333333333335,0.48806666666666665,0.01,67.0,5000,147.4,1,146.8,0.845,121,0.975,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:17:11.725,2672222,410,0.33240000000000003,0.4878666666666666,0.01,67.0,5000,147.4,1,146.86,0.844,121,0.976,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:17:12.400,2672901,415,0.3330666666666667,0.4878,0.01,67.0,5000,147.4,1,146.9,0.844,121,0.975,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:17:12.999,2673532,414,0.334,0.48819999999999997,0.01,67.0,5000,147.4,1,146.9,0.844,121,0.975,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:17:13.545,2674054,416,0.334,0.48846666666666666,0.01,67.0,5000,147.4,1,147.11,0.845,121,0.973,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:17:14.045,2674579,415,0.33433333333333337,0.48766666666666664,0.01,70.0,5000,154.0,1,147.11,0.845,121,0.973,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:17:14.605,2675142,411,0.33353333333333335,0.48719999999999997,0.01,70.0,5000,154.0,1,150.74,0.866,128,0.98,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:17:15.168,2675667,411,0.3332,0.4875333333333333,0.01,70.0,5000,154.0,1,150.74,0.866,128,0.98,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:17:15.733,2676252,416,0.3332666666666667,0.4887333333333333,0.01,70.0,5000,154.0,1,153.37,0.822,124,0.983,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:17:16.236,2676777,410,0.3340666666666667,0.48933333333333334,0.01,70.0,5000,154.0,1,153.37,0.822,124,0.983,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:17:16.729,2677257,422,0.33553333333333335,0.4908,0.009933333333333332,70.0,5000,154.0,1,153.42,0.762,115,0.983,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:17:17.230,2677782,426,0.33853333333333335,0.4951333333333333,0.010666666666666666,70.0,5000,154.0,1,153.42,0.762,115,0.983,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:17:17.728,2678261,428,0.34053333333333335,0.4988666666666666,0.011399999999999999,70.0,5000,154.0,1,153.34,0.761,114,0.976,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:17:18.413,2678940,424,0.34446666666666664,0.5048,0.0182,70.0,5000,154.0,1,153.21,0.78,117,0.979,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:17:18.915,2679466,430,0.3463333333333333,0.5072666666666666,0.024533333333333334,70.0,5000,154.0,1,153.21,0.78,117,0.979,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:17:19.423,2679988,428,0.3468,0.5087333333333334,0.027800000000000002,70.0,5000,154.0,1,153.22,0.807,121,0.978,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:17:19.935,2680513,436,0.34833333333333333,0.5090666666666667,0.0282,70.0,5000,154.0,1,153.22,0.807,121,0.978,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:17:20.522,2681076,436,0.348,0.5085333333333334,0.0264,70.0,5000,154.0,1,153.37,0.815,123,0.984,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:17:21.035,2681601,432,0.3482,0.5082,0.026000000000000002,70.0,5000,154.0,1,153.37,0.815,123,0.984,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
