pc_timestamp,stm32_ms,adc_raw,adc_voltage_v,sensor_voltage_v,pressure_bar,duty_percent,frequency_hz,estimated_output_rms_v,jsy_online,jsy_voltage_rms_v,jsy_current_rms_a,jsy_voltage_raw_v,jsy_current_raw_a,jsy_active_power_w,jsy_power_factor,jsy_energy_kwh,jsy_error_count,nn_mode,nn_duty_percent,valve_open_count,valve_state_label,valve_phase,setpoint_bar,episode_id,is_decision,event
2026-06-25T02:02:03.454,2381247,0,0.003266667,0.003733333,0.01,50,5000,110,0,0,0,0,0,0,0,0.05,1371,0,80.93,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T02:02:03.956,2381772,0,0.002666667,0.0042,0.01,50,5000,110,0,0,0,0,0,0,0,0.05,1371,0,80.93,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T02:02:04.454,2382261,3,0.0028,0.004333333,0.01,50,5000,110,0,0,0,0,0,0,0,0.05,1372,0,80.93,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T02:02:05.016,2382786,6,0.002533333,0.004,0.01,50,5000,110,0,0,0,0,0,0,0,0.05,1372,0,80.93,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T02:02:05.582,2383380,6,0.004,0.004533333,0.01,50,5000,110,0,0,0,0,0,0,0,0.05,1373,0,80.93,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T02:02:06.084,2383905,3,0.003533333,0.004,0.01,50,5000,110,0,0,0,0,0,0,0,0.05,1373,0,80.93,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T02:02:06.583,2384394,0,0.003933333,0.004,0.01,50,5000,110,0,0,0,0,0,0,0,0.05,1374,0,80.93,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T02:02:07.143,2384919,0,0.0036,0.004266667,0.01,50,5000,110,0,0,0,0,0,0,0,0.05,1374,0,80.93,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T02:02:07.706,2385513,12,0.005666667,0.0052,0.01,50,5000,110,0,0,0,0,0,0,0,0.05,1375,0,80.93,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T02:02:08.398,2386212,2,0.005866667,0.0054,0.01,50,5000,110,0,0,0,0,0,0,0,0.05,1376,0,80.93,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T02:02:08.904,2386737,0,0.005333333,0.005,0.01,50,5000,110,0,0,0,0,0,0,0,0.05,1376,0,80.93,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T02:02:09.408,2387226,0,0.0046,0.0048,0.01,50,5000,110,0,0,0,0,0,0,0,0.05,1377,0,80.93,-,Belum ditandai,unset,0.3,1,0,
