pc_timestamp,stm32_ms,adc_raw,adc_voltage_v,sensor_voltage_v,pressure_bar,duty_percent,frequency_hz,estimated_output_rms_v,jsy_online,jsy_voltage_rms_v,jsy_current_rms_a,jsy_active_power_w,jsy_power_factor,jsy_energy_kwh,jsy_error_count,nn_mode,nn_duty_percent,valve_open_count,valve_state_label,valve_phase,setpoint_bar,episode_id,is_decision,event
2026-06-16T01:16:37.161,908134,461,0.3702666666666667,0.5436666666666667,0.13086666666666666,80.0,5000,176.0,1,174.64,0.731,126,0.986,0.02,329,0,95.0,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T01:16:37.744,908714,462,0.3712666666666667,0.5432666666666667,0.1298,80.0,5000,176.0,1,174.71,0.728,126,0.99,0.02,329,0,95.0,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T01:16:38.307,909244,473,0.3717333333333333,0.5438,0.13106666666666666,80.0,5000,176.0,1,174.71,0.728,126,0.99,0.02,329,0,95.0,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T01:16:38.867,909825,454,0.37266666666666665,0.5472666666666668,0.14126666666666668,80.0,5000,176.0,1,174.72,0.73,126,0.987,0.02,329,0,95.0,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T01:16:39.397,910355,473,0.37553333333333333,0.5518666666666667,0.15446666666666667,80.0,5000,176.0,1,174.72,0.73,126,0.987,0.02,329,0,95.0,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T01:16:39.988,910936,501,0.3814666666666667,0.5596,0.17793333333333333,80.0,5000,176.0,1,174.63,0.747,129,0.988,0.02,329,0,95.0,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T01:16:40.521,911466,512,0.39253333333333335,0.5719333333333334,0.21506666666666666,80.0,5000,176.0,1,174.63,0.747,129,0.988,0.02,329,0,95.0,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T01:16:41.081,912046,496,0.3930666666666667,0.5818,0.24653333333333335,80.0,5000,176.0,1,174.45,0.805,139,0.989,0.02,329,0,95.0,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T01:16:41.581,912576,518,0.39693333333333336,0.5891333333333333,0.2688,80.0,5000,176.0,1,174.45,0.805,139,0.989,0.02,329,0,95.0,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T01:16:42.080,913051,520,0.4023333333333333,0.5998666666666667,0.30113333333333336,80.0,5000,176.0,1,174.42,0.812,140,0.988,0.02,329,0,95.0,4,4 keran stabil,stable,0.3,1,0,
