pc_timestamp,stm32_ms,adc_raw,adc_voltage_v,sensor_voltage_v,pressure_bar,duty_percent,frequency_hz,estimated_output_rms_v,jsy_online,jsy_voltage_rms_v,jsy_current_rms_a,jsy_active_power_w,jsy_power_factor,jsy_energy_kwh,jsy_error_count,valve_open_count,valve_state_label,valve_phase
2026-06-04T00:45:12.026,2962130,161,0.1272,0.18913333333333335,0.0,50.0,5000,110.0,1,46.38,0.253,10,0.852,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:12.526,2962652,160,0.12673333333333334,0.18853333333333333,0.0,50.0,5000,110.0,1,46.38,0.253,10,0.852,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:13.025,2963177,158,0.12746666666666667,0.18966666666666668,0.0,50.0,5000,110.0,1,46.38,0.253,10,0.852,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:13.523,2963634,155,0.1274,0.18973333333333334,0.0,50.0,5000,110.0,1,46.38,0.253,10,0.852,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:14.024,2964159,162,0.128,0.1906,0.0,50.0,5000,110.0,1,46.38,0.253,10,0.852,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:14.524,2964629,158,0.12826666666666667,0.19113333333333332,0.0,50.0,5000,110.0,1,46.38,0.253,10,0.852,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:15.023,2965154,154,0.12773333333333334,0.1902,0.0,50.0,5000,110.0,1,46.38,0.253,10,0.852,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:15.522,2965677,159,0.12753333333333333,0.18986666666666666,0.0,50.0,5000,110.0,1,46.38,0.253,10,0.852,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:16.085,2966202,160,0.12726666666666667,0.18946666666666667,0.0,50.0,5000,110.0,1,46.38,0.253,10,0.852,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:16.647,2966764,157,0.1274,0.18973333333333334,0.0,50.0,5000,110.0,1,47.1,0.257,11,0.908,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:17.152,2967289,160,0.12753333333333333,0.18986666666666666,0.0,50.0,5000,110.0,1,47.1,0.257,11,0.908,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:17.654,2967768,156,0.12753333333333333,0.1898,0.0,50.0,5000,110.0,1,49.28,0.271,12,0.898,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:18.154,2968293,158,0.12793333333333334,0.19033333333333333,0.0,50.0,5000,110.0,1,49.28,0.271,12,0.898,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:18.714,2968868,157,0.12766666666666668,0.19006666666666666,0.0,50.0,5000,110.0,1,50.33,0.277,13,0.932,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:19.218,2969393,155,0.12760000000000002,0.19006666666666666,0.0,50.0,5000,110.0,1,50.33,0.277,13,0.932,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:19.780,2969915,156,0.12493333333333334,0.18606666666666666,0.0,50.0,5000,110.0,1,54.26,0.301,15,0.918,0.0,1487,-,Belum ditandai,unset
