pc_timestamp,stm32_ms,adc_raw,adc_voltage_v,sensor_voltage_v,pressure_bar,duty_percent,frequency_hz,estimated_output_rms_v,jsy_online,jsy_voltage_rms_v,jsy_current_rms_a,jsy_active_power_w,jsy_power_factor,jsy_energy_kwh,jsy_error_count,nn_mode,nn_duty_percent,valve_open_count,valve_state_label,valve_phase,setpoint_bar,episode_id,is_decision
2026-06-15T04:38:29.862,298619,479,0.373133333,0.545933333,0.223666667,73,5000,160.6,1,164.65,0.806,131,0.987,0.02,147,0,0,2,2 keran stabil,stable,0.25,1,0
2026-06-15T04:38:30.363,299098,472,0.386533333,0.566066667,0.209933333,73,5000,160.6,1,160.66,0.802,127,0.985,0.02,147,0,0,2,2 keran stabil,stable,0.25,1,0
2026-06-15T04:38:30.865,299623,478,0.384733333,0.5666,0.2,73,5000,160.6,1,160.66,0.802,127,0.985,0.02,147,0,0,2,2 keran stabil,stable,0.25,1,0
2026-06-15T04:38:31.429,300198,477,0.385266667,0.566133333,0.198933333,73,5000,160.6,1,160.62,0.802,127,0.985,0.02,147,0,0,2,2 keran stabil,stable,0.25,1,0
2026-06-15T04:38:31.930,300723,474,0.379266667,0.563733333,0.194133333,73,5000,160.6,1,160.62,0.802,127,0.985,0.02,147,0,0,2,2 keran stabil,stable,0.25,1,0
2026-06-15T04:38:32.182,300933,479,0.379666667,0.563333333,0.193,73,5000,160.6,1,160.62,0.802,127,0.985,0.02,147,0,0,2,2 keran stabil,stable,0.25,1,1
2026-06-15T04:38:32.492,301245,112,0.3608,0.556666667,0.206733333,75,5000,165,1,160.65,0.802,127,0.985,0.02,147,0,0,2,2 keran stabil,stable,0.25,1,0
2026-06-15T04:38:32.991,301770,415,0.347533333,0.539333333,0.2416,75,5000,165,1,160.65,0.802,127,0.985,0.02,147,0,0,2,2 keran stabil,stable,0.25,1,0
2026-06-15T04:38:33.553,302333,490,0.323,0.5094,0.2536,75,5000,165,1,164.71,0.806,131,0.986,0.02,147,0,0,2,2 keran stabil,stable,0.25,1,0
2026-06-15T04:38:34.118,302858,509,0.311533333,0.493933333,0.264066667,75,5000,165,1,164.71,0.806,131,0.986,0.02,147,0,0,2,2 keran stabil,stable,0.25,1,0
2026-06-15T04:38:34.682,303442,497,0.303333333,0.481533333,0.240466667,75,5000,165,1,164.78,0.806,131,0.986,0.02,147,0,0,2,2 keran stabil,stable,0.25,1,0
2026-06-15T04:38:35.250,304026,490,0.296666667,0.474666667,0.230666667,75,5000,165,1,164.77,0.805,131,0.987,0.02,147,0,0,2,2 keran stabil,stable,0.25,1,0
2026-06-15T04:38:35.691,304447,488,0.304933333,0.488733333,0.2448,75,5000,165,1,164.77,0.805,131,0.987,0.02,147,0,0,2,2 keran stabil,stable,0.25,1,1
2026-06-15T04:38:35.752,304552,481,0.303466667,0.4864,0.238933333,75,5000,165,1,164.77,0.805,131,0.987,0.02,147,0,0,2,2 keran stabil,stable,0.25,1,0
2026-06-15T04:38:36.253,305031,501,0.296133333,0.4988,0.2502,75,5000,165,1,164.75,0.805,131,0.987,0.02,147,0,0,2,2 keran stabil,stable,0.25,1,0
2026-06-15T04:38:36.753,305557,497,0.3218,0.5146,0.2666,75,5000,165,1,164.75,0.805,131,0.987,0.02,147,0,0,2,2 keran stabil,stable,0.25,1,0
2026-06-15T04:38:37.251,306036,489,0.319666667,0.500933333,0.2396,75,5000,165,1,164.75,0.804,131,0.988,0.02,147,0,0,2,2 keran stabil,stable,0.25,1,0
2026-06-15T04:38:37.751,306561,461,0.331133333,0.4988,0.235133333,75,5000,165,1,164.75,0.804,131,0.988,0.02,147,0,0,2,2 keran stabil,stable,0.25,1,0
2026-06-15T04:38:38.252,307030,1022,0.3536,0.499,0.236866667,75,5000,165,1,164.74,0.805,131,0.987,0.02,147,0,0,2,2 keran stabil,stable,0.25,1,0
2026-06-15T04:38:38.753,307556,481,0.360533333,0.517,0.270933333,75,5000,165,1,164.74,0.805,131,0.987,0.02,147,0,0,2,2 keran stabil,stable,0.25,1,0
2026-06-15T04:38:39.197,307976,474,0.358866667,0.531333333,0.298866667,75,5000,165,1,164.74,0.805,131,0.987,0.02,147,0,0,2,2 keran stabil,stable,0.25,1,1
2026-06-15T04:38:39.316,308078,503,0.3594,0.5308,0.2954,74,5000,162.8,1,164.75,0.806,131,0.986,0.02,147,0,0,2,2 keran stabil,stable,0.25,1,0
2026-06-15T04:38:39.816,308603,441,0.348133333,0.5374,0.2556,74,5000,162.8,1,164.75,0.806,131,0.986,0.02,147,0,0,2,2 keran stabil,stable,0.25,1,0
2026-06-15T04:38:40.382,309166,450,0.365666667,0.5494,0.2228,74,5000,162.8,1,162.71,0.802,128,0.98,0.02,147,0,0,2,2 keran stabil,stable,0.25,1,0
2026-06-15T04:38:40.886,309691,449,0.382,0.561266667,0.189666667,74,5000,162.8,1,162.71,0.802,128,0.98,0.02,147,0,0,2,2 keran stabil,stable,0.25,1,0
2026-06-15T04:38:41.388,310171,451,0.381266667,0.563733333,0.191666667,74,5000,162.8,1,162.65,0.802,128,0.981,0.02,147,0,0,2,2 keran stabil,stable,0.25,1,0
2026-06-15T04:38:41.891,310696,451,0.3818,0.563933333,0.1918,74,5000,162.8,1,162.65,0.802,128,0.981,0.02,147,0,0,2,2 keran stabil,stable,0.25,1,0
2026-06-15T04:38:42.396,311175,430,0.382666667,0.5638,0.1912,74,5000,162.8,1,162.64,0.802,129,0.988,0.02,147,0,0,2,2 keran stabil,stable,0.25,1,0
2026-06-15T04:38:42.710,311490,518,0.387266667,0.563533333,0.190733333,74,5000,162.8,1,162.64,0.802,129,0.988,0.02,147,0,0,2,2 keran stabil,stable,0.25,1,1
2026-06-15T04:38:42.894,311700,495,0.386733333,0.563666667,0.191133333,76,5000,167.2,1,162.64,0.802,129,0.988,0.02,147,0,0,2,2 keran stabil,stable,0.25,1,0
2026-06-15T04:38:43.489,312275,492,0.381866667,0.567733333,0.204133333,76,5000,167.2,1,162.76,0.803,129,0.987,0.02,147,0,0,2,2 keran stabil,stable,0.25,1,0
2026-06-15T04:38:43.992,312800,489,0.3872,0.575266667,0.226666667,76,5000,167.2,1,162.76,0.803,129,0.987,0.02,147,0,0,2,2 keran stabil,stable,0.25,1,0
2026-06-15T04:38:44.498,313322,481,0.3844,0.579933333,0.2404,76,5000,167.2,1,166.8,0.807,133,0.988,0.02,147,0,0,2,2 keran stabil,stable,0.25,1,0
2026-06-15T04:38:45.015,313847,451,0.3856,0.572333333,0.2176,76,5000,167.2,1,166.8,0.807,133,0.988,0.02,147,0,0,2,2 keran stabil,stable,0.25,1,0
2026-06-15T04:38:45.575,314410,471,0.379533333,0.560733333,0.183533333,76,5000,167.2,1,166.88,0.773,127,0.984,0.02,147,0,0,2,2 keran stabil,stable,0.25,1,0
