pc_timestamp,stm32_ms,adc_raw,adc_voltage_v,sensor_voltage_v,pressure_bar,duty_percent,frequency_hz,estimated_output_rms_v,jsy_online,jsy_voltage_rms_v,jsy_current_rms_a,jsy_active_power_w,jsy_power_factor,jsy_energy_kwh,jsy_error_count,nn_mode,nn_duty_percent,valve_open_count,valve_state_label,valve_phase,setpoint_bar,episode_id,is_decision
2026-06-15T01:48:57.330,318528,503,0.411733333,0.6012,0.304,77,5000,169.4,1,168.8,0.895,149,0.986,0.01,132,0,0,1,1 keran stabil,stable,0.3,1,0
2026-06-15T01:48:57.895,319053,498,0.4088,0.600533333,0.301533333,77,5000,169.4,1,168.8,0.895,149,0.986,0.01,132,0,0,1,1 keran stabil,stable,0.3,1,0
2026-06-15T01:48:58.423,319628,509,0.4124,0.6012,0.303466667,77,5000,169.4,1,168.78,0.896,149,0.985,0.01,132,0,0,1,1 keran stabil,stable,0.3,1,0
2026-06-15T01:48:58.631,319733,509,0.413133333,0.601466667,0.304466667,77,5000,169.4,1,168.78,0.896,149,0.985,0.01,132,0,0,1,1 keran stabil,stable,0.3,1,1
2026-06-15T01:48:58.988,320153,514,0.4134,0.601266667,0.303733333,77,5000,169.4,1,168.78,0.896,149,0.985,0.01,132,0,0,1,1 keran stabil,stable,0.3,1,0
2026-06-15T01:48:59.498,320675,506,0.413133333,0.600666667,0.302133333,77,5000,169.4,1,168.78,0.895,149,0.986,0.01,132,0,0,1,1 keran stabil,stable,0.3,1,0
2026-06-15T01:49:00.064,321237,507,0.409266667,0.599866667,0.299733333,77,5000,169.4,1,168.82,0.895,149,0.986,0.01,132,0,0,1,1 keran stabil,stable,0.3,1,0
2026-06-15T01:49:00.564,321763,513,0.408133333,0.599666667,0.299133333,77,5000,169.4,1,168.82,0.895,149,0.986,0.01,132,0,0,1,1 keran stabil,stable,0.3,1,0
2026-06-15T01:49:01.068,322241,509,0.409133333,0.6006,0.301866667,77,5000,169.4,1,168.8,0.894,149,0.987,0.01,132,0,0,1,1 keran stabil,stable,0.3,1,0
2026-06-15T01:49:01.572,322767,540,0.411733333,0.601733333,0.3052,77,5000,169.4,1,168.8,0.894,149,0.987,0.01,132,0,0,1,1 keran stabil,stable,0.3,1,0
2026-06-15T01:49:02.072,323236,509,0.413733333,0.602533333,0.3074,77,5000,169.4,1,168.83,0.895,149,0.986,0.01,132,0,0,1,1 keran stabil,stable,0.3,1,0
2026-06-15T01:49:02.136,323342,500,0.412733333,0.602866667,0.3084,77,5000,169.4,1,168.83,0.895,149,0.986,0.01,132,0,0,1,1 keran stabil,stable,0.3,1,1
2026-06-15T01:49:02.571,323762,490,0.408933333,0.601333333,0.3042,77,5000,169.4,1,168.83,0.895,149,0.986,0.01,132,0,0,1,1 keran stabil,stable,0.3,1,0
2026-06-15T01:49:03.069,324288,461,0.391333333,0.583266667,0.254266667,77,5000,169.4,1,168.83,0.884,147,0.984,0.01,132,0,0,1,1 keran stabil,stable,0.3,1,0
2026-06-15T01:49:03.630,324813,459,0.374533333,0.5624,0.191933333,77,5000,169.4,1,168.83,0.884,147,0.984,0.01,132,0,0,1,1 keran stabil,stable,0.3,1,0
2026-06-15T01:49:04.145,325362,560,0.377,0.552533333,0.162066667,77,5000,169.4,1,169.29,0.725,121,0.985,0.01,132,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-15T01:49:04.710,325887,503,0.393066667,0.570133333,0.211066667,77,5000,169.4,1,169.29,0.725,121,0.985,0.01,132,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-15T01:49:05.271,326471,519,0.402533333,0.588066667,0.264466667,77,5000,169.4,1,169.05,0.865,144,0.984,0.01,132,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-15T01:49:05.644,326786,484,0.411066667,0.6014,0.304533333,77,5000,169.4,1,169.05,0.865,144,0.984,0.01,132,0,0,2,2 keran stabil,stable,0.3,1,1
2026-06-15T01:49:05.769,326997,509,0.404733333,0.598933333,0.297066667,77,5000,169.4,1,169.05,0.865,144,0.984,0.01,132,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-15T01:49:06.268,327476,506,0.4056,0.598533333,0.2956,77,5000,169.4,1,168.95,0.856,143,0.988,0.01,132,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-15T01:49:06.769,328001,531,0.4132,0.601333333,0.304266667,77,5000,169.4,1,168.95,0.856,143,0.988,0.01,132,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-15T01:49:07.269,328481,517,0.414666667,0.602066667,0.3062,77,5000,169.4,1,168.93,0.857,143,0.987,0.01,132,0,0,2,2 keran stabil,stable,0.3,1,0
