pc_timestamp,stm32_ms,adc_raw,adc_voltage_v,sensor_voltage_v,pressure_bar,duty_percent,frequency_hz,estimated_output_rms_v,jsy_online,jsy_voltage_rms_v,jsy_current_rms_a,jsy_active_power_w,jsy_power_factor,jsy_energy_kwh,jsy_error_count,nn_mode,nn_duty_percent,valve_open_count,valve_state_label,valve_phase,setpoint_bar,episode_id,is_decision
2026-06-14T22:46:54.496,2567160,549,0.443266667,0.652,0.456133333,90,5000,198,1,197.06,0.816,160,0.995,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-14T22:46:54.998,2567690,557,0.442666667,0.652133333,0.4564,90,5000,198,1,197.06,0.816,160,0.995,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-14T22:46:55.499,2568165,545,0.4436,0.652133333,0.456733333,90,5000,198,1,197.04,0.82,161,0.996,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-14T22:46:56.120,2568801,547,0.445666667,0.6518,0.455666667,90,5000,198,1,197.04,0.82,161,0.996,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-14T22:46:56.572,2569170,555,0.447066667,0.650466667,0.452,90,5000,198,1,197.03,0.82,161,0.996,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,1
2026-06-14T22:46:56.618,2569276,549,0.447066667,0.650533333,0.452066667,90,5000,198,1,197.03,0.82,161,0.996,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-14T22:46:57.141,2569806,549,0.445466667,0.650466667,0.451733333,87,5000,191.4,1,197.03,0.82,161,0.996,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-14T22:46:57.724,2570387,544,0.440533333,0.646933333,0.441133333,87,5000,191.4,1,194.04,0.815,157,0.992,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-14T22:46:58.287,2570968,534,0.438933333,0.645066667,0.4352,87,5000,191.4,1,190.42,0.819,155,0.993,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-14T22:46:58.837,2571498,564,0.4396,0.643533333,0.431,87,5000,191.4,1,190.42,0.819,155,0.993,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-14T22:46:59.407,2572079,556,0.440533333,0.643333333,0.430066667,87,5000,191.4,1,190.48,0.82,155,0.992,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-14T22:46:59.909,2572609,539,0.439,0.641333333,0.424066667,87,5000,191.4,1,190.48,0.82,155,0.992,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-14T22:47:00.082,2572715,543,0.439,0.6416,0.424866667,87,5000,191.4,1,190.48,0.82,155,0.992,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,1
2026-06-14T22:47:00.411,2573084,561,0.439466667,0.641,0.4228,84,5000,184.8,1,190.48,0.82,155,0.992,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-14T22:47:00.916,2573614,561,0.437866667,0.636,0.407666667,84,5000,184.8,1,190.48,0.82,155,0.992,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-14T22:47:01.417,2574089,532,0.435733333,0.634733333,0.404066667,84,5000,184.8,1,184.23,0.818,150,0.995,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
